332221.819232824,4128563.34198042,1,332222.284127238,4128559.78135651,1
332221.815478772,4128563.33271182,1,332222.280604004,4128559.79071529,1
332221.81172472,4128563.32344321,1,332222.28052692,4128559.79092005,1
332221.807970667,4128563.3141746,1,332222.2789231,4128559.8007906,1
332221.804216615,4128563.30490599,1,332222.27731928,4128559.81066115,1
332221.800462563,4128563.29563738,1,332222.275715459,4128559.8205317,1
332221.79670851,4128563.28636878,1,332222.274111639,4128559.83040225,1
332221.792954458,4128563.27710017,1,332222.27250782,4128559.8402728,1
332221.789200406,4128563.26783156,1,332222.270904,4128559.85014335,1
332221.785446354,4128563.25856295,1,332222.26930018,4128559.8600139,1
332221.781692301,4128563.24929435,1,332222.26769636,4128559.86988445,1
332221.777938249,4128563.24002574,1,332222.26609254,4128559.879755,1
332221.774184197,4128563.23075713,1,332222.26448872,4128559.88962555,1
332221.770430144,4128563.22148852,1,332222.2628849,4128559.8994961,1
332221.766676092,4128563.21221991,1,332222.26128108,4128559.90936665,1
332221.76292204,4128563.20295131,1,332222.25967726,4128559.9192372,1
332221.759167987,4128563.1936827,1,332222.25807344,4128559.92910775,1
332221.755413935,4128563.18441409,1,332222.25646962,4128559.9389783,1
332221.751659883,4128563.17514548,1,332222.2548658,4128559.94884885,1
332221.747905831,4128563.16587687,1,332222.25326198,4128559.9587194,1
332221.744151778,4128563.15660827,1,332222.25165816,4128559.96858995,1
332221.740397726,4128563.14733966,1,332222.25005434,4128559.9784605,1
332221.736643674,4128563.13807105,1,332222.24845052,4128559.98833105,1
332221.732889621,4128563.12880244,1,332222.2468467,4128559.9982016,1
332221.729135569,4128563.11953384,1,332222.24524288,4128560.00807215,1
332221.725381517,4128563.11026523,1,332222.24363906,4128560.0179427,1
332221.721627464,4128563.10099662,1,332222.24203524,4128560.02781325,1
332221.717873412,4128563.09172801,1,332222.24043142,4128560.0376838,1
332221.71411936,4128563.0824594,1,332222.2388276,4128560.04755435,1
332221.710365308,4128563.0731908,1,332222.23722378,4128560.0574249,1
332221.706611255,4128563.06392219,1,332222.23561996,4128560.06729545,1
332221.702857203,4128563.05465358,1,332222.23401614,4128560.077166,1
332221.699103151,4128563.04538497,1,332222.23241232,4128560.08703655,1
332221.695349098,4128563.03611637,1,332222.2308085,4128560.09690711,1
332221.691595046,4128563.02684776,1,332222.22920468,4128560.10677766,1
332221.687840994,4128563.01757915,1,332222.22760086,4128560.11664821,1
332221.684086941,4128563.00831054,1,332222.22599704,4128560.12651876,1
332221.680332889,4128562.99904193,1,332222.22439322,4128560.13638931,1
332221.676578837,4128562.98977333,1,332222.2227894,4128560.14625986,1
332221.672824784,4128562.98050472,1,332222.22118558,4128560.15613041,1
332221.669070732,4128562.97123611,1,332222.21958176,4128560.16600096,1
332221.66531668,4128562.9619675,1,332222.21797794,4128560.17587151,1
332221.661562627,4128562.95269889,1,332222.21637412,4128560.18574206,1
332221.657808575,4128562.94343029,1,332222.2147703,4128560.19561261,1
332221.654054523,4128562.93416168,1,332222.21316648,4128560.20548316,1
332221.65030047,4128562.92489307,1,332222.21156266,4128560.21535371,1
332221.646546418,4128562.91562446,1,332222.20995884,4128560.22522426,1
332221.642792366,4128562.90635586,1,332222.20835502,4128560.23509481,1
332221.639038313,4128562.89708725,1,332222.2067512,4128560.24496536,1
332221.635284261,4128562.88781864,1,332222.20514738,4128560.25483591,1
332221.631530209,4128562.87855003,1,332222.20354356,4128560.26470646,1
332221.627776157,4128562.86928142,1,332222.20193974,4128560.27457701,1
332221.624022104,4128562.86001282,1,332222.20033592,4128560.28444756,1
332221.620268052,4128562.85074421,1,332222.1987321,4128560.29431811,1
332221.616514,4128562.8414756,1,332222.19712828,4128560.30418866,1
332221.612759947,4128562.83220699,1,332222.19552446,4128560.31405921,1
332221.609005895,4128562.82293838,1,332222.19392064,4128560.32392976,1
332221.605251843,4128562.81366978,1,332222.193672651,4128560.32545598,1
332221.60149779,4128562.80440117,1,332222.194917049,4128560.33537825,1
332221.597743738,4128562.79513256,1,332222.196161448,4128560.34530052,1
332221.593989686,4128562.78586395,1,332222.197405846,4128560.3552228,1
332221.590235633,4128562.77659535,1,332222.198650244,4128560.36514507,1
332221.586481581,4128562.76732674,1,332222.199894642,4128560.37506734,1
332221.582727529,4128562.75805813,1,332222.201139039,4128560.38498961,1
332221.578973477,4128562.74878952,1,332222.202383437,4128560.39491188,1
332221.575219424,4128562.73952091,1,332222.203627836,4128560.40483415,1
332221.571465372,4128562.73025231,1,332222.204872234,4128560.41475643,1
332221.56771132,4128562.7209837,1,332222.206116632,4128560.4246787,1
332221.563957267,4128562.71171509,1,332222.20736103,4128560.43460097,1
332221.560203215,4128562.70244648,1,332222.208605428,4128560.44452324,1
332221.556449163,4128562.69317788,1,332222.209849825,4128560.45444551,1
332221.55269511,4128562.68390927,1,332222.211094223,4128560.46436778,1
332221.548941058,4128562.67464066,1,332222.212338622,4128560.47429006,1
332221.545187006,4128562.66537205,1,332222.21358302,4128560.48421233,1
332221.541432953,4128562.65610344,1,332222.214827418,4128560.4941346,1
332221.537678901,4128562.64683484,1,332222.216071816,4128560.50405687,1
332221.533924849,4128562.63756623,1,332222.217316214,4128560.51397914,1
332221.530170797,4128562.62829762,1,332222.218560611,4128560.52390141,1
332221.526416744,4128562.61902901,1,332222.219805009,4128560.53382369,1
332221.522662692,4128562.6097604,1,332222.221049408,4128560.54374596,1
332221.51890864,4128562.6004918,1,332222.222293806,4128560.55366823,1
332221.515154587,4128562.59122319,1,332222.223538204,4128560.5635905,1
332221.511400535,4128562.58195458,1,332222.224782602,4128560.57351277,1
332221.507646483,4128562.57268597,1,332222.226027,4128560.58343504,1
332221.50389243,4128562.56341737,1,332222.227271397,4128560.59335731,1
332221.500138378,4128562.55414876,1,332222.228515795,4128560.60327959,1
332221.496384326,4128562.54488015,1,332222.229760194,4128560.61320186,1
332221.492630274,4128562.53561154,1,332222.231004592,4128560.62312413,1
332221.488876221,4128562.52634293,1,332222.23224899,4128560.6330464,1
332221.485122169,4128562.51707433,1,332222.233493388,4128560.64296867,1
332221.481368116,4128562.50780572,1,332222.234737786,4128560.65289094,1
332221.477614064,4128562.49853711,1,332222.235982184,4128560.66281322,1
332221.473860012,4128562.4892685,1,332222.237226582,4128560.67273549,1
332221.47010596,4128562.47999989,1,332222.23847098,4128560.68265776,1
332221.466351907,4128562.47073129,1,332222.239715378,4128560.69258003,1
332221.462597855,4128562.46146268,1,332222.240959776,4128560.7025023,1
332221.458843803,4128562.45219407,1,332222.242204174,4128560.71242457,1
332221.45508975,4128562.44292546,1,332222.243448572,4128560.72234685,1
332221.451335698,4128562.43365686,1,332222.24469297,4128560.73226912,1
332221.447581646,4128562.42438825,1,332222.245937368,4128560.74219139,1
332221.443827594,4128562.41511964,1,332222.246439759,4128560.74619723,1
332221.440073541,4128562.40585103,1,332222.249206251,4128560.75580694,1
332221.436319489,4128562.39658242,1,332222.251972743,4128560.76541665,1
332221.432565436,4128562.38731382,1,332222.254739236,4128560.77502636,1
332221.428811384,4128562.37804521,1,332222.257505729,4128560.78463607,1
332221.425057332,4128562.3687766,1,332222.260272221,4128560.79424578,1
332221.42130328,4128562.35950799,1,332222.263038713,4128560.80385549,1
332221.417549227,4128562.35023938,1,332222.265805206,4128560.8134652,1
332221.413795175,4128562.34097078,1,332222.268571698,4128560.82307491,1
332221.410041123,4128562.33170217,1,332222.271338191,4128560.83268462,1
332221.40628707,4128562.32243356,1,332222.274104683,4128560.84229432,1
332221.402533018,4128562.31316495,1,332222.276871176,4128560.85190403,1
332221.398778966,4128562.30389635,1,332222.279637668,4128560.86151374,1
332221.395024913,4128562.29462774,1,332222.282404161,4128560.87112345,1
332221.391270861,4128562.28535913,1,332222.285170653,4128560.88073316,1
332221.387516809,4128562.27609052,1,332222.287937146,4128560.89034287,1
332221.383762756,4128562.26682191,1,332222.290703639,4128560.89995258,1
332221.380008704,4128562.25755331,1,332222.293470131,4128560.90956229,1
332221.376254652,4128562.2482847,1,332222.296236623,4128560.919172,1
332221.372500599,4128562.23901609,1,332222.299003116,4128560.92878171,1
332221.368746547,4128562.22974748,1,332222.301769609,4128560.93839142,1
332221.364992495,4128562.22047888,1,332222.304536101,4128560.94800113,1
332221.361238443,4128562.21121027,1,332222.307302593,4128560.95761084,1
332221.35748439,4128562.20194166,1,332222.310069086,4128560.96722055,1
332221.353730338,4128562.19267305,1,332222.312835579,4128560.97683026,1
332221.349976286,4128562.18340444,1,332222.315602071,4128560.98643997,1
332221.346222233,4128562.17413584,1,332222.318368563,4128560.99604968,1
332221.342468181,4128562.16486723,1,332222.321135056,4128561.00565939,1
332221.338714129,4128562.15559862,1,332222.323901549,4128561.0152691,1
332221.334960076,4128562.14633001,1,332222.326668041,4128561.02487881,1
332221.331206024,4128562.1370614,1,332222.329434533,4128561.03448852,1
332221.327451972,4128562.1277928,1,332222.332201026,4128561.04409823,1
332221.323697919,4128562.11852419,1,332222.334967518,4128561.05370794,1
332221.319943867,4128562.10925558,1,332222.337734011,4128561.06331765,1
332221.316189815,4128562.09998697,1,332222.340500503,4128561.07292736,1
332221.312435763,4128562.09071837,1,332222.343266996,4128561.08253707,1
332221.30868171,4128562.08144976,1,332222.346033488,4128561.09214678,1
332221.304927658,4128562.07218115,1,332222.348799981,4128561.10175648,1
332221.301173606,4128562.06291254,1,332222.351566473,4128561.11136619,1
332221.297419553,4128562.05364393,1,332222.354332966,4128561.1209759,1
332221.293665501,4128562.04437533,1,332222.357099458,4128561.13058561,1
332221.289911449,4128562.03510672,1,332222.359865951,4128561.14019532,1
332221.286157396,4128562.02583811,1,332222.362632443,4128561.14980503,1
332221.282403344,4128562.0165695,1,332222.365398936,4128561.15941474,1
332221.278649292,4128562.0073009,1,332222.368165429,4128561.16902445,1
332221.27489524,4128561.99803229,1,332222.370350369,4128561.17661408,1
332221.271141187,4128561.98876368,1,332222.374575297,4128561.18567774,1
332221.267387135,4128561.97949507,1,332222.378800224,4128561.19474141,1
332221.263633083,4128561.97022646,1,332222.383025152,4128561.20380507,1
332221.25987903,4128561.96095786,1,332222.387250079,4128561.21286873,1
332221.256124978,4128561.95168925,1,332222.391475007,4128561.2219324,1
332221.252370926,4128561.94242064,1,332222.395699934,4128561.23099606,1
332221.248616873,4128561.93315203,1,332222.399924862,4128561.24005972,1
332221.244862821,4128561.92388342,1,332222.404149789,4128561.24912338,1
332221.241108769,4128561.91461482,1,332222.408374717,4128561.25818705,1
332221.237354716,4128561.90534621,1,332222.412599644,4128561.26725071,1
332221.233600664,4128561.8960776,1,332222.416824571,4128561.27631437,1
332221.229846612,4128561.88680899,1,332222.421049499,4128561.28537804,1
332221.22609256,4128561.87754039,1,332222.425274426,4128561.2944417,1
332221.222338507,4128561.86827178,1,332222.429499354,4128561.30350536,1
332221.218584455,4128561.85900317,1,332222.433724281,4128561.31256903,1
332221.214830402,4128561.84973456,1,332222.437949209,4128561.32163269,1
332221.21107635,4128561.84046595,1,332222.442174136,4128561.33069635,1
332221.207322298,4128561.83119735,1,332222.446399064,4128561.33976002,1
332221.203568246,4128561.82192874,1,332222.450623991,4128561.34882368,1
332221.199814193,4128561.81266013,1,332222.454848918,4128561.35788734,1
332221.196060141,4128561.80339152,1,332222.459073846,4128561.366951,1
332221.192306089,4128561.79412291,1,332222.463298773,4128561.37601467,1
332221.188552036,4128561.78485431,1,332222.467523701,4128561.38507833,1
332221.184797984,4128561.7755857,1,332222.471748628,4128561.39414199,1
332221.181043932,4128561.76631709,1,332222.475973556,4128561.40320566,1
332221.177289879,4128561.75704848,1,332222.480198483,4128561.41226932,1
332221.173535827,4128561.74777988,1,332222.484423411,4128561.42133298,1
332221.169781775,4128561.73851127,1,332222.488648338,4128561.43039665,1
332221.166027722,4128561.72924266,1,332222.492873266,4128561.43946031,1
332221.16227367,4128561.71997405,1,332222.497098193,4128561.44852397,1
332221.158519618,4128561.71070544,1,332222.50132312,4128561.45758764,1
332221.154765566,4128561.70143684,1,332222.505548048,4128561.4666513,1
332221.151011513,4128561.69216823,1,332222.509772975,4128561.47571496,1
332221.147257461,4128561.68289962,1,332222.513997903,4128561.48477862,1
332221.143503409,4128561.67363101,1,332222.51822283,4128561.49384229,1
332221.139749356,4128561.6643624,1,332222.522447758,4128561.50290595,1
332221.135995304,4128561.6550938,1,332222.526672685,4128561.51196961,1
332221.132241252,4128561.64582519,1,332222.530897613,4128561.52103328,1
332221.128487199,4128561.63655658,1,332222.53512254,4128561.53009694,1
332221.124733147,4128561.62728797,1,332222.539347467,4128561.5391606,1
332221.120979095,4128561.61801937,1,332222.543572395,4128561.54822427,1
332221.117225042,4128561.60875076,1,332222.547797322,4128561.55728793,1
332221.11347099,4128561.59948215,1,332222.55202225,4128561.56635159,1
332221.109716938,4128561.59021354,1,332222.556247177,4128561.57541525,1
332221.105962885,4128561.58094493,1,332222.560472105,4128561.58447892,1
332221.102208833,4128561.57167633,1,332222.564697032,4128561.59354258,1
332221.098454781,4128561.56240772,1,332222.56892196,4128561.60260624,1
332221.094700729,4128561.55313911,1,332222.573146887,4128561.61166991,1
332221.090946676,4128561.5438705,1,332222.577371815,4128561.62073357,1
332221.087192624,4128561.5346019,1,332222.581596742,4128561.62979723,1
332221.083438572,4128561.52533329,1,332222.585821669,4128561.6388609,1
332221.079684519,4128561.51606468,1,332222.590046597,4128561.64792456,1
332221.075930467,4128561.50679607,1,332222.594271524,4128561.65698822,1
332221.072176415,4128561.49752746,1,332222.598496452,4128561.66605189,1
332221.068422362,4128561.48825886,1,332222.602721379,4128561.67511555,1
332221.06466831,4128561.47899025,1,332222.606946307,4128561.68417921,1
332221.060914258,4128561.46972164,1,332222.611171234,4128561.69324287,1
332221.057160206,4128561.46045303,1,332222.611285289,4128561.69348756,1
332221.053406153,4128561.45118442,1,332222.615364611,4128561.70261768,1
332221.049652101,4128561.44191582,1,332222.619443933,4128561.7117478,1
332221.045898049,4128561.43264721,1,332222.623523255,4128561.72087792,1
332221.042143996,4128561.4233786,1,332222.627602577,4128561.73000804,1
332221.038389944,4128561.41410999,1,332222.631681899,4128561.73913817,1
332221.034635892,4128561.40484139,1,332222.635761221,4128561.74826829,1
332221.030881839,4128561.39557278,1,332222.639840543,4128561.75739841,1
332221.027127787,4128561.38630417,1,332222.643919865,4128561.76652853,1
332221.023373735,4128561.37703556,1,332222.647999188,4128561.77565866,1
332221.019619683,4128561.36776695,1,332222.65207851,4128561.78478878,1
332221.01586563,4128561.35849835,1,332222.656157831,4128561.7939189,1
332221.012111578,4128561.34922974,1,332222.660237154,4128561.80304902,1
332221.008357526,4128561.33996113,1,332222.664316476,4128561.81217914,1
332221.004603473,4128561.33069252,1,332222.668395798,4128561.82130927,1
332221.000849421,4128561.32142391,1,332222.67247512,4128561.83043939,1
332220.997095369,4128561.31215531,1,332222.676554442,4128561.83956951,1
332220.993341316,4128561.3028867,1,332222.680633764,4128561.84869963,1
332220.989587264,4128561.29361809,1,332222.684713086,4128561.85782975,1
332220.985833212,4128561.28434948,1,332222.688792408,4128561.86695988,1
332220.982079159,4128561.27508088,1,332222.69287173,4128561.87609,1
332220.978325107,4128561.26581227,1,332222.696951052,4128561.88522012,1
332220.974571055,4128561.25654366,1,332222.701030374,4128561.89435024,1
332220.970817002,4128561.24727505,1,332222.705109696,4128561.90348037,1
332220.96706295,4128561.23800644,1,332222.709189018,4128561.91261049,1
332220.963308898,4128561.22873784,1,332222.71326834,4128561.92174061,1
332220.959554846,4128561.21946923,1,332222.717347662,4128561.93087073,1
332220.955800793,4128561.21020062,1,332222.721426984,4128561.94000086,1
332220.952046741,4128561.20093201,1,332222.725506306,4128561.94913098,1
332220.948292689,4128561.19166341,1,332222.729585628,4128561.9582611,1
332220.944538636,4128561.1823948,1,332222.73366495,4128561.96739122,1
332220.940784584,4128561.17312619,1,332222.737744272,4128561.97652134,1
332220.937030532,4128561.16385758,1,332222.741823594,4128561.98565147,1
332220.933276479,4128561.15458897,1,332222.745902916,4128561.99478159,1
332220.929522427,4128561.14532037,1,332222.749982238,4128562.00391171,1
332220.925768375,4128561.13605176,1,332222.75406156,4128562.01304183,1
332220.922014322,4128561.12678315,1,332222.758140882,4128562.02217195,1
332220.91826027,4128561.11751454,1,332222.762220204,4128562.03130208,1
332220.914506218,4128561.10824594,1,332222.766299526,4128562.0404322,1
332220.910752165,4128561.09897733,1,332222.770378848,4128562.04956232,1
332220.906998113,4128561.08970872,1,332222.77445817,4128562.05869244,1
332220.903244061,4128561.08044011,1,332222.778537492,4128562.06782257,1
332220.899490008,4128561.0711715,1,332222.782616814,4128562.07695269,1
332220.895735956,4128561.0619029,1,332222.786696136,4128562.08608281,1
332220.891981904,4128561.05263429,1,332222.790775458,4128562.09521293,1
332220.888227852,4128561.04336568,1,332222.79485478,4128562.10434306,1
332220.884473799,4128561.03409707,1,332222.798934102,4128562.11347318,1
332220.880719747,4128561.02482846,1,332222.803013424,4128562.1226033,1
332220.876965695,4128561.01555986,1,332222.807092746,4128562.13173342,1
332220.873211642,4128561.00629125,1,332222.811172068,4128562.14086354,1
332220.86945759,4128560.99702264,1,332222.81525139,4128562.14999367,1
332220.865703538,4128560.98775403,1,332222.819330712,4128562.15912379,1
332220.861949485,4128560.97848543,1,332222.823410035,4128562.16825391,1
332220.858195433,4128560.96921682,1,332222.827489357,4128562.17738403,1
332220.854441381,4128560.95994821,1,332222.831568679,4128562.18651416,1
332220.850687328,4128560.9506796,1,332222.835648001,4128562.19564428,1
332220.846933276,4128560.94141099,1,332222.839727323,4128562.2047744,1
332220.843179224,4128560.93214239,1,332222.843806645,4128562.21390452,1
332220.839425172,4128560.92287378,1,332222.847885967,4128562.22303464,1
332220.835671119,4128560.91360517,1,332222.851965289,4128562.23216477,1
332220.831917067,4128560.90433656,1,332222.856044611,4128562.24129489,1
332220.828163015,4128560.89506795,1,332222.860123933,4128562.25042501,1
332220.824408962,4128560.88579935,1,332222.861973903,4128562.25456552,1
332220.82065491,4128560.87653074,1,332222.868451108,4128562.2621843,1
332220.816900858,4128560.86726213,1,332222.874928312,4128562.26980308,1
332220.813146805,4128560.85799352,1,332222.881405516,4128562.27742186,1
332220.809392753,4128560.84872492,1,332222.887882721,4128562.28504064,1
332220.805638701,4128560.83945631,1,332222.894359925,4128562.29265942,1
332220.801884648,4128560.8301877,1,332222.90083713,4128562.3002782,1
332220.798130596,4128560.82091909,1,332222.907314334,4128562.30789698,1
332220.794376544,4128560.81165048,1,332222.913791539,4128562.31551576,1
332220.790622492,4128560.80238188,1,332222.920268743,4128562.32313454,1
332220.786868439,4128560.79311327,1,332222.926745948,4128562.33075332,1
332220.783114387,4128560.78384466,1,332222.933223152,4128562.33837211,1
332220.779360335,4128560.77457605,1,332222.939700357,4128562.34599089,1
332220.775606282,4128560.76530744,1,332222.946177561,4128562.35360967,1
332220.77185223,4128560.75603884,1,332222.952654766,4128562.36122845,1
332220.768098178,4128560.74677023,1,332222.95913197,4128562.36884723,1
332220.764344125,4128560.73750162,1,332222.965609175,4128562.37646601,1
332220.760590073,4128560.72823301,1,332222.972086379,4128562.38408479,1
332220.756836021,4128560.71896441,1,332222.978563584,4128562.39170357,1
332220.753081969,4128560.7096958,1,332222.985040788,4128562.39932235,1
332220.749327916,4128560.70042719,1,332222.991517993,4128562.40694113,1
332220.745573864,4128560.69115858,1,332222.997995197,4128562.41455991,1
332220.741819812,4128560.68188997,1,332223.004472402,4128562.4221787,1
332220.738065759,4128560.67262137,1,332223.010949606,4128562.42979748,1
332220.734311707,4128560.66335276,1,332223.017426811,4128562.43741626,1
332220.730557655,4128560.65408415,1,332223.023904015,4128562.44503504,1
332220.726803602,4128560.64481554,1,332223.03038122,4128562.45265382,1
332220.72304955,4128560.63554693,1,332223.036858424,4128562.4602726,1
332220.719295498,4128560.62627833,1,332223.043335629,4128562.46789138,1
332220.715541445,4128560.61700972,1,332223.049812833,4128562.47551016,1
332220.711787393,4128560.60774111,1,332223.056290038,4128562.48312894,1
332220.708033341,4128560.5984725,1,332223.062767242,4128562.49074772,1
332220.704279288,4128560.5892039,1,332223.069244447,4128562.4983665,1
332220.700525236,4128560.57993529,1,332223.075721651,4128562.50598528,1
332220.696771184,4128560.57066668,1,332223.082198856,4128562.51360407,1
332220.693017131,4128560.56139807,1,332223.08867606,4128562.52122285,1
332220.689263079,4128560.55212946,1,332223.095153265,4128562.52884163,1
332220.685509027,4128560.54286086,1,332223.101630469,4128562.53646041,1
332220.681754975,4128560.53359225,1,332223.108107674,4128562.54407919,1
332220.678000922,4128560.52432364,1,332223.114584878,4128562.55169797,1
332220.67424687,4128560.51505503,1,332223.121062082,4128562.55931675,1
332220.670492818,4128560.50578642,1,332223.127539287,4128562.56693553,1
332220.666738765,4128560.49651782,1,332223.134016491,4128562.57455431,1
332220.662984713,4128560.48724921,1,332223.140493696,4128562.58217309,1
332220.659230661,4128560.4779806,1,332223.1469709,4128562.58979187,1
332220.655476608,4128560.46871199,1,332223.153448105,4128562.59741066,1
332220.651722556,4128560.45944339,1,332223.159925309,4128562.60502944,1
332220.647968504,4128560.45017478,1,332223.166402514,4128562.61264822,1
332220.644214451,4128560.44090617,1,332223.172879718,4128562.620267,1
332220.640460399,4128560.43163756,1,332223.179356923,4128562.62788578,1
332220.636706347,4128560.42236895,1,332223.185834127,4128562.63550456,1
332220.632952294,4128560.41310035,1,332223.192311332,4128562.64312334,1
332220.629198242,4128560.40383174,1,332223.198788536,4128562.65074212,1
332220.62544419,4128560.39456313,1,332223.205265741,4128562.6583609,1
332220.621690138,4128560.38529452,1,332223.211742945,4128562.66597968,1
332220.617936085,4128560.37602592,1,332223.21822015,4128562.67359846,1
332220.614182033,4128560.36675731,1,332223.224697354,4128562.68121724,1
332220.610427981,4128560.3574887,1,332223.231174559,4128562.68883603,1
332220.606673928,4128560.34822009,1,332223.237651763,4128562.69645481,1
332220.602919876,4128560.33895148,1,332223.244128968,4128562.70407359,1
332220.599165824,4128560.32968288,1,332223.250606172,4128562.71169237,1
332220.595411771,4128560.32041427,1,332223.257083377,4128562.71931115,1
332220.591657719,4128560.31114566,1,332223.263560581,4128562.72692993,1
332220.587903667,4128560.30187705,1,332223.270037786,4128562.73454871,1
332220.584149614,4128560.29260845,1,332223.27651499,4128562.74216749,1
332220.580395562,4128560.28333984,1,332223.282992195,4128562.74978627,1
332220.57664151,4128560.27407123,1,332223.289469399,4128562.75740505,1
332220.572887458,4128560.26480262,1,332223.295946604,4128562.76502383,1
332220.569133405,4128560.25553401,1,332223.302423808,4128562.77264262,1
332220.565379353,4128560.24626541,1,332223.308901013,4128562.7802614,1
332220.561625301,4128560.2369968,1,332223.315378217,4128562.78788018,1
332220.557871248,4128560.22772819,1,332223.321855422,4128562.79549896,1
332220.554117196,4128560.21845958,1,332223.328332626,4128562.80311774,1
332220.550363144,4128560.20919097,1,332223.334809831,4128562.81073652,1
332220.546609091,4128560.19992237,1,332223.341287035,4128562.8183553,1
332220.542855039,4128560.19065376,1,332223.347764239,4128562.82597408,1
332220.539100987,4128560.18138515,1,332223.354241444,4128562.83359286,1
332220.535346935,4128560.17211654,1,332223.360718648,4128562.84121164,1
332220.531592882,4128560.16284794,1,332223.367195853,4128562.84883042,1
332220.52783883,4128560.15357933,1,332223.373673057,4128562.8564492,1
332220.524084778,4128560.14431072,1,332223.380150262,4128562.86406799,1
332220.520330725,4128560.13504211,1,332223.386627466,4128562.87168677,1
332220.516576673,4128560.1257735,1,332223.393104671,4128562.87930555,1
332220.512822621,4128560.1165049,1,332223.399581875,4128562.88692433,1
332220.509068568,4128560.10723629,1,332223.40605908,4128562.89454311,1
332220.505314516,4128560.09796768,1,332223.412536284,4128562.90216189,1
332220.501560464,4128560.08869907,1,332223.419013489,4128562.90978067,1
332220.497806411,4128560.07943046,1,332223.425490693,4128562.91739945,1
332220.494052359,4128560.07016186,1,332223.431967898,4128562.92501823,1
332220.490298307,4128560.06089325,1,332223.438445102,4128562.93263701,1
332220.486544255,4128560.05162464,1,332223.444922307,4128562.94025579,1
332220.482790202,4128560.04235603,1,332223.451399511,4128562.94787458,1
332220.47903615,4128560.03308743,1,332223.457876716,4128562.95549336,1
332220.475282097,4128560.02381882,1,332223.46435392,4128562.96311214,1
332220.471528045,4128560.01455021,1,332223.470831125,4128562.97073092,1
332220.467773993,4128560.0052816,1,332223.477308329,4128562.9783497,1
332220.464019941,4128559.99601299,1,332223.483785534,4128562.98596848,1
332220.460265888,4128559.98674439,1,332223.490262738,4128562.99358726,1
332220.456511836,4128559.97747578,1,332223.496739943,4128563.00120604,1
332220.452757784,4128559.96820717,1,332223.503217147,4128563.00882482,1
332220.449003731,4128559.95893856,1,332223.509694352,4128563.0164436,1
332220.445249679,4128559.94966996,1,332223.516171556,4128563.02406238,1
332220.441495627,4128559.94040135,1,332223.522648761,4128563.03168117,1
332220.437741574,4128559.93113274,1,332223.529125965,4128563.03929995,1
332220.433987522,4128559.92186413,1,332223.53560317,4128563.04691873,1
332220.43023347,4128559.91259552,1,332223.542080374,4128563.05453751,1
332220.426479417,4128559.90332692,1,332223.548557579,4128563.06215629,1
332220.422725365,4128559.89405831,1,332223.555034783,4128563.06977507,1
332220.418971313,4128559.8847897,1,332223.561511988,4128563.07739385,1
332220.415217261,4128559.87552109,1,332223.567989192,4128563.08501263,1
332220.411463208,4128559.86625248,1,332223.574466397,4128563.09263141,1
332220.407709156,4128559.85698388,1,332223.580943601,4128563.10025019,1
332220.403955104,4128559.84771527,1,332223.587420806,4128563.10786897,1
332220.400201051,4128559.83844666,1,332223.59389801,4128563.11548775,1
332220.396446999,4128559.82917805,1,332223.600375215,4128563.12310654,1
332220.392692947,4128559.81990945,1,332223.606852419,4128563.13072532,1
332220.388938894,4128559.81064084,1,332223.613329623,4128563.1383441,1
332220.385184842,4128559.80137223,1,332223.619806828,4128563.14596288,1
332220.38143079,4128559.79210362,1,332223.626284032,4128563.15358166,1
332220.377676737,4128559.78283501,1,332223.632761237,4128563.16120044,1
332220.373922685,4128559.77356641,1,332223.639238441,4128563.16881922,1
332220.370168633,4128559.7642978,1,332223.645715646,4128563.176438,1
332220.366414581,4128559.75502919,1,332223.65219285,4128563.18405678,1
332220.362660528,4128559.74576058,1,332223.658670055,4128563.19167556,1
332220.358906476,4128559.73649197,1,332223.665147259,4128563.19929434,1
332220.355152424,4128559.72722337,1,332223.671624464,4128563.20691312,1
332220.351398371,4128559.71795476,1,332223.678101668,4128563.21453191,1
332220.347644319,4128559.70868615,1,332223.684578873,4128563.22215069,1
332220.343890267,4128559.69941754,1,332223.691056077,4128563.22976947,1
332220.340136214,4128559.69014894,1,332223.697533282,4128563.23738825,1
332220.336382162,4128559.68088033,1,332223.704010486,4128563.24500703,1
332220.33262811,4128559.67161172,1,332223.710487691,4128563.25262581,1
332220.328874057,4128559.66234311,1,332223.716964895,4128563.26024459,1
332220.325120005,4128559.6530745,1,332223.7234421,4128563.26786337,1
332220.321365953,4128559.6438059,1,332223.729919304,4128563.27548215,1
332220.317611901,4128559.63453729,1,332223.736396509,4128563.28310093,1
332220.313857848,4128559.62526868,1,332223.742873713,4128563.29071972,1
332220.310103796,4128559.61600007,1,332223.749350918,4128563.2983385,1
332220.306349744,4128559.60673147,1,332223.755828122,4128563.30595728,1
332220.302595691,4128559.59746286,1,332223.762305327,4128563.31357606,1
332220.298841639,4128559.58819425,1,332223.768782531,4128563.32119484,1
332220.295087587,4128559.57892564,1,332223.775259736,4128563.32881362,1
332220.291333534,4128559.56965703,1,332223.78173694,4128563.3364324,1
332220.287579482,4128559.56038843,1,332223.788214145,4128563.34405118,1
332220.28382543,4128559.55111982,1,332223.794691349,4128563.35166996,1
332220.280071377,4128559.54185121,1,332223.801168554,4128563.35928874,1
332220.276317325,4128559.5325826,1,332223.807645758,4128563.36690752,1
